strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
donchian_indicator,"""LC1""",87.15884112869725,6.823751255220288,40381.50410936546,35455.00861248366,1034035.7137723773,-430731.7442336367,42.26086956521739,41.89981096408317,79.94328922495274,529,6197749.657408307,65.43385050187587
contrarian_rsi_divergences,"""LC1""",38.775771947170185,1.820873802489665,68.7729881058684,21103.82887757196,265.00091736896366,-61434.74879615367,3.508506616257089,19.49905482041588,19.83742911153119,529,511129.24659383297,62.24868608511832
stick_sandwich,"""LC1""",49.180587600007826,1.964442633396598,21.97010545252931,78928.4775331817,54.692293670482414,-157931.89082179323,7.945179584120983,7.706994328922495,13.843100189035917,529,4656242.228729677,61.79180319661441
adx_indicator,"""LC1""",53.275055943448656,1.3853853821241875,10380.70355443891,46124.87516934,30226.466660695864,-220777.36034337696,10.533081285444235,6.4839319470699435,14.773156899810964,529,1839970.7765470638,55.162353260218055
contrarian_piercing_stoch,"""LC1""",44.0084785690245,2.5366897759530826,289044.31092290743,610.8795142539192,460175.114500494,-2399.1517905424325,6.474480151228733,10.240075614366729,14.986767485822305,529,9655047.3180631,41.72241957894727
stick_sandwich,"""LC2""",49.51022497868925,1.7152033067142827,15.991950037532675,13.919833170043006,47.851763468176884,-47.931004879350546,9.12087912087912,8.85989010989011,16.032967032967033,364,1374.7887042451946,41.07666328447887
harami_strict,"""LC1""",50.22544538897433,2.0346604058869375,7934.814501905718,49592.367695602625,21929.31570640927,-116063.93812457452,16.563327032136105,16.270321361058603,31.550094517958414,529,3088012.212267408,28.37515199370996
pattern_td_waldo_5,"""LC2""",49.82501487079133,1.1908553467851686,4.158611886774522,3.85578361990328,36.807127537757154,-35.18577464921673,144.9010989010989,145.17032967032966,265.63186813186815,364,345.2963168840764,26.030229405625725
mirror,"""LC1""",48.35997565746561,1.1947591412360619,45.23221230917302,82.22288287415722,209.51522785396492,-387.6457794083698,61.99054820415879,59.705103969754255,119.60491493383743,529,6968.801409973151,23.921854345372104
contrarian_piercing_stoch,"""LC2""",44.52008546733596,1.333405356159312,16.85595008405406,16.706126569084635,48.445347873954674,-61.49385095339448,6.804945054945055,12.403846153846153,17.395604395604394,364,1385.3732548590517,20.527134478162107
contrarian_engulfing_bbands,"""LC1""",44.54197660464566,1.5041048073031087,37064.219830438706,15912.403614494668,39145.92014431711,-136235.69384984972,14.744801512287335,23.703213610586012,37.198487712665404,529,948323.0835752973,18.245038068129364
blockade,"""LC1""",44.64879275807476,1.8531236029271143,18387.904444021693,18634.052479124926,250544.9696172195,-81724.97042795885,6.99054820415879,21.40453686200378,26.907372400756145,529,2827723.5552385543,18.138352523255822
contrarian_countdown_extremes,"""LC1""",40.36564839463532,1.4028184267191801,21.445812120257784,6066.396324568445,119.55569610796563,-111258.65921031154,21.843100189035916,28.66351606805293,49.315689981096405,529,43756.67453119849,18.047350466247956
blockade,"""LC2""",40.836714261243195,1.146425326677494,11.688890694255429,13.269103732693566,48.571667499040096,-59.69892154449947,7.211538461538462,21.403846153846153,26.994505494505493,364,1014.6582513960092,17.551078889848014
pattern_three_line_strike,"""LC1""",57.37026656389005,1.0725266332230057,12269.522821801573,17638.361883913592,34829.859752068114,-166996.41102825594,67.45368620037807,0.0,66.11153119092627,529,423065.21311145916,16.74778243987714
quintuplets_2,"""LC1""",39.73998514314836,1.5936697667189352,5.0768076123842025,3.8125322941347677,31.010618893334232,-36.93714239438427,52.4234404536862,80.52551984877127,131.0453686200378,529,342.13462648594304,16.71706822936538
tasuki,"""LC1""",49.57830087245354,1.14997818525722,14923.074097448889,271.1314746570704,105773.74322860835,-2044.9029147447666,38.95274102079395,33.16257088846881,70.82986767485822,529,876121.456533632,16.403939507487966
contrarian_rsi_divergences,"""LC2""",37.47339355819341,1.5833829278749634,10.25806938163056,11.131253378925821,43.393637659681595,-58.26938370589203,3.590659340659341,22.76923076923077,23.373626373626372,364,794.4703792489072,15.138435658970325
trend_fol_h_trend_intensity,"""LC1""",58.49444103719775,15.587913061078536,54756.02000864328,17290.260041827576,252748.94868337223,-17553.073390500926,89.67674858223063,49.74480151228733,137.87145557655955,529,6733754.0020624185,14.692067188437592
quintuplets_10,"""LC1""",40.05487007360943,1.741500804699423,6.27512321177436,3.7836971809005795,43.44954752697431,-34.293184337726274,59.65406427221172,86.0226843100189,143.75992438563327,529,423.4909376696362,12.890667368416176
heikin_ashi_tasuki,"""LC1""",51.063246887787514,1.5899860094257066,7426.237662008696,26735.35257910298,67926.05869358215,-333137.2005731409,91.54253308128544,89.97164461247637,179.79206049149337,529,2060738.1388571307,12.29714102971195
candlestick_tasuki,"""LC1""",51.063246887787514,1.5899860094257066,7426.237662008696,26735.35257910298,67926.05869358215,-333137.2005731409,91.54253308128544,89.97164461247637,179.79206049149337,529,2060738.1388571307,12.29714102971195
quintuplets_50,"""LC1""",39.96599442268754,1.7238890747053484,8.818035257558067,5.540303866625322,61.22150447401872,-43.86269034549866,60.37807183364839,86.54631379962193,145.00567107750473,529,663.7531298849086,11.314565808242868
euphoria,"""LC1""",46.67252120988963,1.276854159574109,27322.437425311935,8835.302642934641,305683.93889719114,-141563.37443188622,91.52362948960302,70.15500945179583,159.95652173913044,529,1196640.0936430322,10.601428086136947
heikin_ashi_euphoria,"""LC1""",46.67252120988963,1.276854159574109,27322.437425311935,8835.302642934641,305683.93889719114,-141563.37443188622,91.52362948960302,70.15500945179583,159.95652173913044,529,1196640.0936430322,10.601428086136947
candlestick_euphoria,"""LC1""",46.67252120988963,1.276854159574109,27322.437425311935,8835.302642934641,305683.93889719114,-141563.37443188622,91.52362948960302,70.15500945179583,159.95652173913044,529,1196640.0936430322,10.601428086136947
k_extreme_duration,"""LC1""",45.25600846972441,1.262046639552993,63479.03384664667,37302.16419777175,258613.79824750448,-285024.2857197674,29.64272211720227,36.31947069943289,64.8695652173913,529,1914662.9865380584,10.54330546575828
trend_fol_bottle_stoch,"""LC1""",60.074252544381466,1.169147190854973,26781.157758285684,23792.625146495306,326389.65117346315,-271277.37514862255,112.3913043478261,1.6181474480151228,110.85255198487712,529,1627801.8737430926,10.010682423745168
tf11_rsi_neutrality,"""LC1""",45.320231116197895,1.3436505303330237,40108.19798133729,86404.32063137427,96819.80907118875,-360751.2286644506,14.667296786389414,15.279773156899811,28.551984877126653,529,4973862.765261639,8.917813941318185
