ticker,side,risk_reward,expectancy,profit_factor
US000000000854,-2,-1.0028324431657927,-1562999184.33214,-0.054708757079376724
US000000013118,-2,-1.7572967629833576,-2671850304.674403,-13.346212031631598
US000000096374,-2,-1.6130717627025781,-128746.73672011012,-10.605831484425774
US000000010024,-2,-1.5184842621304728,-156361.68796129987,-40.494886899206094
US000000057868,-2,-2.427251872274633,-304905.97800492664,-38.72765590178202
US000000059066,-2,-5.330725623158534,-109443.15928606578,-37.892378925514436
US000000095197,-2,-2.727923978489806,-19623.285240083816,-15.804405276791758
US000000001510,-2,-1.3657568533618512,-1600498306.2934995,-4.224239974496692
US000000039802,-2,-1.1505620402794707,-1002000452.605721,1.5875248555156833
US000000100788,-2,-1.6178650114179898,-1327600869.6283703,1.5442264393512968
US000000009317,-2,-2.7898929767137917,-256.4797928747589,0.31831265291806865
US000000009595,-2,-1.2444537654251295,-49384.93303045357,-4.640680310381846
US000000010829,-2,-1.2440685646112515,-33436.46645912982,-1.8578480057190117
US000000011629,-2,-1.9674065052041172,-16693.819065096948,-10.026981546213236
US000000012740,-2,-1.9168705855171009,-40596.47041156082,-23.7012781757643
US000000080944,-2,-2.2254004573640938,-146097.68898850778,-461.74710362277966
US000000083788,-2,-1.9446495303398486,-29221.864385540335,-4.60613466786249
US000000095008,-2,-2.638589968308957,-338333.664830454,-38.80745089611814
US000000096860,-2,-1.6978892582390426,-84993.25017032362,-10.21731403860823
US000000102337,-2,-2.9452421517365366,-103528.65445718984,-464.5337545497136
US000000040035,-2,-1.8200858165931004,-16878.445567715666,-13.045086271478178
US000000076431,-2,-2.838527527183179,-129385.42877468783,-16.91936844589977
US000000008725,-2,-1.8652993134419642,-61468.04095323966,-10.48000894995591
US000000001997,-2,-1.8232687993938317,-767.1895344769941,3.855694403200541
US000000039072,-2,-2.019630780432618,-176.29252838069272,4.272659604885516
US000000000400,-2,-2.865849936651351,-657.6526162674727,3.9042342944884947
US000000002308,-2,-2.8257202067750455,-449.5391659840609,4.056246709273988
US000000000583,-2,-3.6401642454969894,-608.6990369431381,3.820831171680987
US000000008466,-2,-1.2886597982961878,-952723292.4574714,-7.487516298370936
US000000000629,-2,-5.70939622165036,-127.83754104967545,-42.87220625626348
US000000010650,-2,-2.6696301259338417,-187194.44848582032,-21.681359663506626
US000000001154,-2,-3.019781679030031,-239752.41089789284,-32.57239384167768
US000000096525,-2,-4.07921950282324,-201173.2857524951,-45.49852517935591
US000000000062,-2,-1.392872652364264,-223.55938207768747,3.7652415075723296
US000000000249,-2,-2.62001099017375,-277.9076539279606,3.9525066891899026
US000000002195,-2,-2.0553084679900593,-178.22755550729892,3.8095071456772276
US000000063089,-2,-1.40056410962086,-122.32640334167058,3.8644202893638866
US000000002178,-2,-1.4534931540015252,-1270985446.0625348,-9.55502808494185
US000000056379,-2,-2.453929524948512,-102340.35981399687,-10.252579757244732
US000000002249,-2,-3.053564281573869,-243352.02313433564,-29.9494088560215
US000000002286,-2,-4.86931205307806,-206302.76031356043,-89.37823621812417
US000000010016,-2,-2.484261991289646,-209018.82447438833,-18.84146237567792
US000000064908,-2,-3.5810335469435044,-198569.51987633132,-35.319982000046
US000000067929,-2,-1.8186196133564154,-72084.8519676168,-10.466272294247508
US000000086872,-2,-2.05522208144723,-137137.77268892294,-16.080462250735152
US000000092212,-2,-2.799187428452991,-207743.68551758316,-48.91241865392418
US000000095441,-2,-3.053564281573869,-243352.02313433564,-29.9494088560215
US000000090403,-2,-2.022895214238033,-73052.76028751698,-15.930738419549185
US000000105743,-2,-2.0218142118152254,-144207.63325874187,-16.134756746981346
US000000001605,-2,-2.7842019551302783,-3310113839.3722615,-17.080890135796288
US000000000838,-2,-3.228676859799154,-2219996990.3279576,-27.300573874526354
US000000094981,-2,-1.727238135951791,-76.81828259592197,1.2983888656389677
US000000100890,-2,-1.2886727076744373,-57.74739873998118,1.399826959625937
US000000010812,-2,-3.323770198874318,-482.36199007966593,-5.26878659169403
US000000008982,-2,-5.437877686201589,-1031.7537677537912,-25.228847867972775
US000000003033,-2,-1.587060959227407,-147523.55819262582,-17.51744141888249
US000000079593,-2,-2.880617566595757,-116981.50523343882,-14.807470090169488
US000000105025,-2,-1.4144278874478307,-70833.09111858632,-11.85247816017812
US000000001606,-2,-5.6280218342441595,-4030152729.336741,-36.17632495813954
US000000043514,-2,-2.0086473389794723,-1147441273.2452312,-4.836549127132537
US000000070605,-2,-5.848677454640498,-6014424912.877079,-64.61266885555064
US000000093172,-2,-2.668655012074113,-1498636434.1613212,-2.9805546088490598
US000000082283,-2,-1.5821820639024695,-1766087959.2557569,-7.939279303580431
US000000000105,-2,-4.554527236911651,-1187.977385373807,-7.248687123716486
US000000000466,-2,-3.6918733975344127,-792.3370389953882,-7.357765610831878
US000000008607,-2,-2.1473032296589274,-150.90919666950413,1.181670657316027
US000000011332,-2,-2.1067368610269757,-255.3800873575684,1.1633191110718455
US000000091905,-2,-1.9488844345941416,-601.5479138524656,-2.4343826089981553
US000000009575,-2,-1.6165934063771092,-2021.9593533496163,0.06133023406919058
US000000002721,-2,-3.4354999641988657,-552.8638462790541,-2.7082318142578776
US000000091782,-2,-3.967681657473231,-131186.7987523034,-54.21389377070953
US000000058871,-2,-2.0803785635598544,-58428.98189931156,-18.647461564913066
US000000097777,-2,-1.460734523648378,-57978.86568385546,-13.202363099010643
US000000010014,-2,-2.793898456632277,-149338.63613905018,-37.88220299632528
US000000048061,-2,-3.788640179582267,-168611.4056431295,-16.213942638606817
US000000057837,-2,-2.337412069833482,-151033.404213453,-18.78934390502015
US000000094159,-2,-3.1593353414089456,-220744.37083797785,-38.20218975245082
US000000002474,-2,-3.689482027043785,-652.0872467580045,-2.032268602189152
US000000000509,-2,-3.4878412349367944,-605.9105378581339,-7.305625770237902
US000000002211,-2,-3.035435590051801,-848.2577636320705,-7.433570879293695
US000000002255,-2,-3.2480116919057664,-593.7924126263399,-7.299503880114271
US000000005440,-2,-2.5939319704499315,-649.6958459488046,-7.24628646200672
US000000002318,-2,-3.39303507888679,-921.1998886914886,-2.0738681513854305
US000000009161,-2,-3.4964100556417006,-775.6900211938582,-3.537057194672305
US000000070772,-2,-5.961039578723321,-940.7872847479766,-2.807379454769964
US000000001684,-2,-3.5161948136619885,-1641.5230924085918,-6.434566376596029
US000000009698,-2,-3.509580136851297,-361.9674404955032,-5.383902342145394
US000000000231,-2,-3.5266014183506735,-935.9750800888406,-7.721354867016228
US000000000253,-2,-3.9973764574005175,-720.6383076099795,-7.478633832772878
US000000004831,-2,-3.973981114789213,-897.6948482260468,-2.8085579129124527
US000000009163,-2,-4.008343427501218,-934.2779211963484,-2.2629975293113835
US000000009877,-2,-2.49074309496797,-135.48845253391914,-1.3080617396682355
US000000071588,-2,-3.480595272455193,-850.9657059224321,-2.750846568762981
US000000001096,-2,-1.7062823152391369,-1261.9781125805162,0.16803040232204136
US000000001329,-2,-1.5709667346217469,-1858.1698340929997,-0.00346311827014123
US000000040586,-2,-1.7812801563220688,-3629.8883806240083,-0.09516189936463526
US000000097532,-2,-3.226648452155554,-6301.1301522260255,-308.00734425693355
US000000001102,-2,-2.214220768289068,-940.317576648174,-2.065664047686391
US000000009473,-2,-4.341722015001734,-1053.9888977858168,-2.4739298575587565
US000000008810,-2,-2.238644906403409,-1163400253.6516123,-8.564376069288643
US000000041066,-2,-2.1430814823332174,-3587507820.255922,-28.06517107074653
US000000088385,-2,-1.8111079046971836,-981772688.5372701,-9.520726308619858
US000000002042,-2,-1.837858794983589,-1746933651.1532164,-7.774060405687871
US000000095749,-2,-1.9816694233047158,-2174770840.577234,-15.146422381266744
US000000092874,-2,-1.8001982590378782,-2182070097.5019813,-18.15825025875481
US000000040083,-2,-1.7099834896888115,-3288492796.165327,-15.529678948633189
US000000009328,-2,-3.3509390964167234,-228.81613384738012,-1.673348432922662
US000000039976,-2,-1.8131881991066914,-179.66812357893787,-1.3304733829639752
US000000001244,-2,-2.085783608126464,-132570.0869060085,-16.08398344476462
US000000001622,-2,-2.3878151434050063,-155991.13162138767,-461.93144753696765
US000000002033,-2,-2.1636979956310975,-145497.8101106384,-13.328398973747944
US000000002397,-2,-2.811798236313355,-185623.36843772442,-27.161710188888158
US000000002504,-2,-2.5146590752630527,-116348.87136749894,-13.158064446884158
US000000004710,-2,-1.939101894677989,-100679.05247034215,-13.127022687592792
US000000008659,-2,-2.2424959460291323,-151290.16977777708,-16.05376370854458
US000000010478,-2,-2.811798236313355,-185623.36843772442,-27.161710188888158
US000000042143,-2,-2.085783608126464,-132570.0869060085,-16.08398344476462
US000000056394,-2,-2.006278678752196,-102185.7156277947,-13.22240605671977
US000000065045,-2,-2.2424959460291323,-151290.16977777708,-16.05376370854458
US000000072316,-2,-2.100809601742667,-85980.48349214689,-13.175153948532508
US000000083434,-2,-1.844185770873639,-100935.81803466623,-10.391442491117223
US000000087057,-2,-1.8495663408495266,-83465.63275602611,-13.25262579293981
US000000093272,-2,-2.0678785084270794,-148807.1174849162,-13.473793487391802
US000000094000,-2,-1.974428587859415,-93857.4766493391,-13.317027268146902
US000000094914,-2,-1.8495663408495266,-83465.63275602611,-13.25262579293981
US000000100850,-2,-2.2424959460291323,-151290.16977777708,-16.05376370854458
US000000103539,-2,-2.085783608126464,-132570.0869060085,-16.08398344476462
US000000044734,-2,-1.7700414593910607,-153.5513422285676,-1.264788612994161
US000000089766,-2,-2.183967089370432,-347.84135112092224,-1.3866823122782224
US000000008746,-2,-2.6558510362112733,-448.5101807148127,-1.5007011707801419
US000000002851,-2,-1.5312471629937225,40.285129843982986,-1.5143692734728367
US000000094837,-2,-3.683505317048626,-265.4025228866094,-2.3594504276932784
US000000000329,-2,-1.8509964219780528,-28.669369375941073,-1.5061905034519363
US000000000155,-2,-3.5881291913765447,-531.9703081985533,-7.33127427460983
US000000000288,-2,-2.820631202145811,-484.6400104687159,-1.9932398213490128
US000000007150,-2,-2.807515512034727,-578.4554386515696,-1.979729813133578
US000000000280,-2,-3.5137002062725458,-881.3599112536357,-7.393032475786916
US000000002531,-2,-3.2780447880135455,-907.8061457782818,-7.442620148912755
US000000000892,-2,-2.6240369928642058,-461.1732240371912,-1.8406876084352986
US000000000262,-2,-1.728975034968169,-224.93119310974532,-1.5236340861672772
US000000008519,-2,-2.7800428526884335,-469.7329790952833,-7.307482642483761
US000000000946,-2,-1.6522691795063702,-170.9057381038008,-1.8720881667308573
US000000002344,-2,-2.647765783759333,-715.223170968857,-7.59764307605262
US000000095559,-2,-1.7719535127790569,-188.64997145847883,-1.7573008153051832
US000000009047,-2,-2.9662806480569124,-489.6087601408701,-1.9860023252888626
US000000006806,-2,-2.579240458336062,-166.6219779239209,-2.3668358300904986
US000000001050,-2,-3.1090813828592405,-477.7197758049306,-5.371014028270935
US000000094709,-2,-2.3161561867726284,-203.80042411204772,-2.5142882457366094
US000000096269,-2,-2.2060735906276796,-44.81721170358935,-2.4220658169204006
US000000000625,-2,-2.6796013479473144,-437.7175885983552,-5.353726264253464
US000000001837,-2,-3.362622911719108,-625.4224726967725,-5.491142591416241
US000000000491,-2,-2.7207300981205567,-747.6604868367363,-2.104910456658584
US000000000227,-2,-3.28187744438829,-657.6530898224718,-7.593330060489736
US000000000310,-2,-3.1387567934187275,-910.558771528407,-7.62971279931808
US000000070793,-2,-3.051812812256865,-793.539662789293,-7.675003361765553
US000000000126,-2,-3.3209862182007237,-1153.2735479475384,-7.6302299393593715
US000000009676,-2,-3.956021894350287,-674.5514285937661,-7.406107550339461
US000000011827,-2,-3.271208680987306,-557.4502955520534,-7.595266630206294
US000000001107,-2,-2.9334800466090782,-566.3281264115442,-2.746631697546582
US000000095746,-2,-2.3953607554474035,-740.8765256309322,-7.6769560971043465
US000000095293,-2,-2.2985430463802197,-515.6029805851829,-2.736089367363226
US000000002077,-2,-3.1654744925050986,-824.1986655419963,-2.210158025408222
US000000096367,-2,-1.2835720900726804,-31.305942039834463,-2.009535620490725
US000000000440,-2,-2.574978762581271,-638.1238902101948,-2.323749721470856
US000000000453,-2,-3.199748356687306,-713.1819993327675,-2.2684611215014625
US000000000159,-2,-4.3585998089310865,-1319.79584394235,-5.009282830709857
US000000001108,-2,-2.6587768884345744,-1171.154295365403,-2.435161376298902
US000000067318,-2,-2.5715141453678596,-4400.8926217064245,-4.427774573431654
US000000008890,-2,-2.303276619475491,-588.1302951316222,-2.3946710807418503
US000000079650,-2,-5.477462622890089,-757.9222636172573,-36.20595214924674
US000000057825,-2,-2.4255578218982374,-746.8250203928308,-2.7559886369347435
US000000008708,-2,-2.6451003758947222,-803.4590427682541,-2.740727151567587
US000000074735,-2,-4.519800055898996,-1159.907506057621,-2.806909446080636
US000000112356,-2,-3.244718478424573,-771.7840360096146,-2.7251240232596623
US000000003004,-2,-2.996938572126733,-795.5712973297682,-2.1501164279923084
US000000001281,-2,-4.315059038984335,-1580.1095573623204,-2.886295727982813
US000000009490,-2,-2.3794752681769706,-623.3970787171274,-2.6413521708671492
US000000095752,-2,-3.5156442302701914,-731.0466843864256,-2.5517701228424023
US000000071423,-2,-3.6232001302005603,-1623.328622238432,-7.394967103895657
US000000009867,-2,-3.1918900883044676,-3708.38586211616,-4.286282590987806
US000000001165,-2,-3.366712687774392,-744.5702821969719,-2.806453530769671
US000000001509,-2,-2.672845937289759,-662.5009350096495,-5.490415154723887
US000000000770,-2,-2.686083892443498,-842.2585117376358,-2.815481902041562
US000000002115,-2,-2.9580910647950436,-5235.69843994334,-4.410273820567422
US000000002557,-2,-2.892286446573146,-4187.532617565141,-4.311617751067573
US000000009879,-2,-2.306311960807675,-2331.2159822360895,-4.211702915481205
US000000002319,-2,-3.852969097496911,-1989086704.3880215,-16.186107920737086
US000000008651,-2,-1.9911811538344806,-3290392582.9476066,-5.975670852463697
US000000068835,-2,-1.898458066675877,-4669725689.565596,-14.595419798661478
US000000009486,-2,-1.6962355100528046,-352.8846256592969,-1.371486613051129
US000000040054,-2,-1.704016331138972,-244.57176026425958,-1.3702772552984879
US000000085829,-2,-1.46153295667257,-218.72199954094748,-1.42983928944719
US000000001163,-2,-2.7429054591158257,-448.5670757009305,-1.613610810760345
US000000001585,-2,-1.5676641532211004,-198.89243139525496,-1.5094214381205897
US000000000692,-2,-2.418951445557633,-1010.6173907697722,-7.364121377877792
US000000001071,-2,-2.197761668061504,-423.0652825303101,-7.282583485091168
US000000001094,-2,-3.5928737114982527,-373.4272167441078,-7.173396716271368
US000000001190,-2,-2.816224516554327,-585.2484407560147,-7.308440798589526
US000000009067,-2,-3.3179622890505036,-582.0654441145895,-6.896618199524305
US000000080906,-2,-2.3482556773369923,-461.1890072249581,-7.316419560959018
US000000008498,-2,-2.8878529076301116,-366.75224912649537,-1.892180140886551
US000000002755,-2,-1.8424181188735913,-766.1225778271796,-62.74733574804161
US000000006767,-2,-1.934607646378062,-382.87081042922887,-1.5726540071049802
US000000009175,-2,-2.991858075362265,-459.874296415122,-2.4674793496924163
US000000000445,-2,-1.6624258224164383,-272.029806123616,-1.7235716039362652
US000000000593,-2,-2.3114264816250043,-1894.261760799464,-7.499392786284573
US000000002932,-2,-1.6552568445418112,-407.21473247521396,-2.1370031173561648
US000000039956,-2,-1.8139424545163854,-255.3330744191967,-2.3000502161001544
US000000088854,-2,-2.30769904810448,-131.26458582224575,-1.7807488087852428
US000000000235,-2,-1.8082965368108823,-354.49419007930373,-2.0552620839891347
US000000001938,-2,-2.8808124692949537,-2705.8382707644473,-4.105883838151691
US000000008699,-2,-2.8601411315525356,-1291.5091980277716,-3.823960337403652
US000000009621,-2,-5.42781750241248,-3130.326825026845,-35.169835122434655
US000000046394,-2,-2.5689605958140165,-1722.2267590971392,-4.018014984466792
US000000099007,-2,-3.4063218909783135,-2435.274751929976,-4.142153182465881
US000000000345,-2,-1.5992052736769478,-643.3602072800056,-7.500608103736033
US000000000473,-2,-2.2515297637741383,-1217.6821663746346,-66.57336598338648
US000000006408,-2,-2.967047421688028,-604.6058507634875,-7.444895578443193
US000000093121,-2,-2.805865431771505,-717.8706104812145,-7.340249542142301
US000000001303,-2,-3.3292347628045444,-292.66111035059623,-1.7241055543234527
US000000042039,-2,-3.55905226126562,-814.9735428751669,-5.533424829278822
US000000000681,-2,-1.8851724103957128,-621.2487140073933,-2.233334292771304
US000000000384,-2,-1.771758041899452,-509.35451725167303,-2.27039586237237
US000000001880,-2,-2.588782305047027,-868.938400086854,-4.004361213931651
US000000002124,-2,-3.0767417045788448,-726.8415556534987,-7.631553505941701
US000000002693,-2,-2.583843973039531,-669.4802292582365,-7.682982124135043
US000000000322,-2,-1.4703669938873114,-457.0641021270367,-1.965949726123545
US000000000888,-2,-5.36692076200603,-669.3228408226951,-37.16662659033541
US000000001048,-2,-3.0618431934716086,-524.8355998601876,-2.6855553674022996
US000000009649,-2,-2.317794882126599,-372.67901442813843,-2.6654690673423236
US000000088026,-2,-2.472459614550487,-307.7841694544967,-2.6135193030660684
US000000090393,-2,-2.264216043844747,-254.90911327251695,-2.575026404973128
US000000000327,-2,-2.9024881497558157,-825.9614271444914,-7.628662452094106
US000000000507,-2,-2.8324251897126627,-674.3118484065875,-2.2950788164086777
US000000000622,-2,-2.2968239234829375,-549.979596550283,-2.1794822323371372
US000000001298,-2,-2.412925486945705,-570.8677852272928,-2.247053570638231
US000000001385,-2,-2.9324177005343928,-862.754405424986,-2.58604918532298
US000000002489,-2,-2.7130351649265587,-770.5631711574046,-2.283408071484965
US000000002417,-2,-5.3526618148188305,-673.8159667987213,-37.10600327887533
US000000000436,-2,-2.631593469402811,-855.8813965436069,-7.500226745562452
US000000012056,-2,-3.0984310501977554,-1047.0594621209216,-7.732008298667779
US000000001347,-2,-2.3127986724380643,-624.6010203546613,-2.22426837816797
US000000002123,-2,-1.4750287622408331,-159.1114298254759,-1.9950650559675518
US000000000137,-2,-2.2593866214198663,-794.5236805867172,-7.6590177100091115
US000000002823,-2,-2.217740740695786,-746.6270538366076,-7.589596258313897
US000000008704,-2,-2.697352409946371,-895.1498929755184,-7.66688589754607
US000000089608,-2,-7.23526415606543,-1367.4016289299693,-64.12309834538686
US000000003000,-2,-2.3346387387601486,-2369.7356970564265,-4.0536858055574605
US000000081279,-2,-2.3346387387601486,-2369.7356970564265,-4.0536858055574605
US000000094458,-2,-5.748378152002789,-1774.3161880805383,-53.07017525936517
US000000002537,-2,-2.4193461465139814,-787.2744151460861,-2.1273846130810457
US000000097591,-2,-2.9870720333042615,-876.5234907033216,-2.4095267549135673
US000000008634,-2,-1.8388871235740547,-488.0635336593481,-2.670229679528442
US000000039800,-2,-2.1285955666037735,-760.2217708533799,-2.7598807511688572
US000000095751,-2,-2.379554592830969,-631.8022701940912,-2.7386870530191136
US000000009936,-2,-2.4313048404966686,-2493.6639463643155,-4.114398062467784
US000000055959,-2,-2.484045195297778,-2398.331839185822,-4.215144223502378
US000000089537,-2,-2.392263419111843,-684.6503667649089,-2.2736922474058296
US000000001416,-2,-2.4068193157413753,-1251.2926143854597,-3.9566584435541827
US000000011074,-2,-3.0139743786785638,-4130.1067540471695,-4.365175209505678
US000000086204,-2,-3.3575898662247416,-908.9480665695208,-2.4383752389872315
US000000072493,-2,-4.050160877017385,-953.7656245411295,-2.7424085366397755
US000000002164,-2,-1.7387412355930651,-580.8734874359291,-2.7568366237767723
US000000089412,-2,-2.040894400064606,-654.4290246875117,-2.1224732709553544
US000000009000,-2,-2.250230288593244,-731.1457155064418,-2.650241342485411
US000000009953,-2,-2.899767073839137,-1032.1931604974627,-3.648939067490975
US000000070014,-2,-2.395995904295638,-813.6542649890284,-2.6849982328986357
US000000002102,-2,-2.0690485963968785,-539.5781253776526,-5.4281749627558185
US000000094270,-2,-1.487254547996566,-440.9283256944233,-5.322489705174208
US000000011139,-2,-3.39732351451348,-2896.5668387704336,-4.238594687186667
US000000008551,-2,-1.7638987914898339,-594.992420293717,-2.7661570562106164
US000000001796,-2,-2.696707832982159,-1227.4067434439023,-2.7752752779537673
US000000056176,-2,-2.4611168277999567,-1048.6119886380886,-2.8444622465498464
US000000005510,-2,-1.9468816903958674,-589.0858705837816,-2.76913702784414
US000000005368,-2,-2.7650103988721852,-3613.9310379216613,-4.25552155588859
US000000001729,-2,-2.8381160237089316,-597.7888324251894,-5.483863024066026
US000000001745,-2,-2.0499015379442507,-499.83746465455863,-5.4108562108893805
US000000047503,-2,-1.8207315825920025,-580.2070571125228,-2.6428795305227646
US000000001040,-2,-2.2924992576093577,-466.0575746218582,-5.378829387679406
US000000002268,-2,-2.5681545691594576,-426.35187757136225,-5.35315430196308
US000000002600,-2,-2.5171578088568602,-492.6074358439994,-5.397453290445299
US000000067801,-2,-2.610426016774698,-569.0238816616558,-5.4386227899111335
US000000001031,-2,-4.466523654380503,-704.327897908451,-11.886892414586743
US000000011019,-2,-3.643163549025852,-510.45065204381507,-5.460896659798306
US000000002791,-2,-2.175004138474603,-645.2899015876525,-2.6921862013998314
US000000002362,-2,-2.023644652058148,-774.7636769483815,-2.5577547034343784
US000000002357,-2,-2.609522362294465,-776.9676456354988,-2.7783262783820772
US000000074299,-2,-2.9292620975845254,-822.1518764733843,-2.795497561644459
US000000000940,-2,-2.552755697775934,-2642.584020790092,-4.18059858571918
US000000002711,-2,-2.4578415223889487,-2536.023622335131,-4.163830158577294
US000000084689,-2,-2.7822708229262285,-2742.4188700997493,-4.178239412037569
US000000067789,-2,-5.373126391051803,-834.6356941064498,-36.680355051089734
US000000079675,-2,-2.652404812575991,-807.1287801445828,-2.774144407505385
US000000005273,-2,-2.9254866364515153,-558.4425045232083,-5.414550405770589
US000000001600,-2,-2.6134808372909126,-3409.12339782262,-4.303394312792502
US000000060452,-2,-1.5275508314890356,-606.1925355939328,-5.386932194854535
US000000008526,-2,-1.8129882561683646,-554.3625654984876,-2.7256374116608937
US000000081980,-2,-1.673204703998981,-479.5913161159556,-2.714614451645645
US000000002660,-2,-3.6071987577431637,-692.2512846004361,-2.2128600271177654
US000000001776,-2,-3.26067450476876,-1788680437.6050096,-12.45204635047427
US000000071357,-2,-1.4888735565839886,-1079659238.142513,-11.477123333627482
US000000077774,-2,-2.866674525851391,-2842852940.5575333,-19.099724032252308
US000000096827,-2,-2.19943778478193,-2794118478.9171534,-15.386282935348945
US000000050220,-2,-1.0868901799404709,-2398761424.643847,-3.0485784882365943
US000000001720,-2,-2.187480676443812,-403.18639546435105,-7.407560788575856
US000000000428,-2,-2.418159880063837,-949.9036931383812,-2.281940334584701
US000000000555,-2,-2.3091533939197886,-569.1327626435527,-2.260440437605469
US000000000698,-2,-2.0991069662188515,-569.8336346277761,-2.2756665678644294
US000000000818,-2,-2.6476446714963,-621.4167221777886,-2.2735792669035897
US000000002202,-2,-1.9245688959034555,-478.54676103750035,-2.08737119464703
US000000006017,-2,-2.1120434052665757,-497.0844703214841,-2.157982682832049
US000000041541,-2,-2.3091533939197886,-569.1327626435527,-2.260440437605469
US000000070463,-2,-1.9209168792680587,-398.1238198020128,-2.094952977012187
US000000087693,-2,-2.3091533939197886,-569.1327626435527,-2.260440437605469
US000000000303,-2,-2.083245461912034,-600.5029908107649,-2.19089769956
US000000008721,-2,-3.0323131936140206,-1156.5364440640324,-2.4796254973589376
US000000007934,-2,-1.9614262689277688,-604.3144955494222,-2.0903264322327018
US000000008783,-2,-2.1247480174057145,-679.1607098489771,-2.144616363778896
US000000008915,-2,-1.9614262689277688,-604.3144955494222,-2.0903264322327018
US000000000673,-2,-2.193041001950155,-581.0350366750135,-2.623569489248098
US000000001756,-2,-2.705035920070533,-714.030503682868,-2.6908892064578787
US000000003008,-2,-2.3388066176525495,-663.5435861576002,-2.6583263796613226
US000000069543,-2,-2.3388066176525495,-663.5435861576002,-2.6583263796613226
US000000088957,-2,-6.2668848892843965,-898.0293434833619,-49.714952867442655
US000000093343,-2,-2.4003307380390955,-1056.4249796186282,-2.722882657324782
US000000098117,-2,-2.5707522104661855,-706.151436611836,-2.6577103475313337
US000000000949,-2,-2.289012067004787,-2205.94617779981,-4.118479157896793
US000000001145,-2,-2.6957781158727094,-3296.118087922079,-4.2231164387235784
US000000001252,-2,-2.453158525391248,-2630.319526254353,-4.16765270220369
US000000002769,-2,-2.453158525391248,-2630.319526254353,-4.16765270220369
US000000002815,-2,-2.453158525391248,-2630.319526254353,-4.16765270220369
US000000002940,-2,-2.453158525391248,-2630.319526254353,-4.16765270220369
US000000003016,-2,-2.453158525391248,-2630.319526254353,-4.16765270220369
US000000009825,-2,-2.453158525391248,-2630.319526254353,-4.16765270220369
US000000009954,-2,-2.289012067004787,-2205.94617779981,-4.118479157896793
US000000011918,-2,-2.6957781158727094,-3296.118087922079,-4.2231164387235784
US000000044122,-2,-2.289012067004787,-2205.94617779981,-4.118479157896793
US000000080486,-2,-2.9917724124057745,-2925.7197197779506,-4.261744956719379
US000000001824,-2,-2.20699018941725,-464.49876388713835,-5.375486444199535
US000000002366,-2,-2.7639948742437213,-561.113047330627,-5.460012276466631
US000000002470,-2,-1.9757803884790404,-463.1616795599962,-5.387005463289984
US000000002503,-2,-2.7639948742437213,-561.113047330627,-5.460012276466631
US000000002669,-2,-2.052326392488129,-482.2997264500873,-5.3459788843162235
US000000002783,-2,-2.5887373921377526,-455.7099243418593,-5.358740580275585
US000000008201,-2,-2.20699018941725,-464.49876388713835,-5.375486444199535
US000000042026,-2,-1.965605505970863,-304.8910395130481,-5.23680349264185
US000000069443,-2,-2.20699018941725,-464.49876388713835,-5.375486444199535
US000000072991,-2,-2.7639948742437213,-561.113047330627,-5.460012276466631
US000000090447,-2,-2.052326392488129,-482.2997264500873,-5.3459788843162235
US000000001186,-2,-2.333488186585541,-622.5235661820195,-2.7244164285319634
US000000001590,-2,-2.8741556558424546,-766.2623027167629,-2.792873802022635
US000000002586,-2,-2.1888666729975013,-538.4304423608612,-2.7059028861172925
US000000008887,-2,-3.0277862399872935,-975.4400116583431,-2.8076403839087654
US000000009890,-2,-2.1888666729975013,-538.4304423608612,-2.7059028861172925
US000000071676,-2,-2.709366603414677,-606.5914430443931,-2.704681902988362
US000000084907,-2,-2.185438809036572,-624.8594045620075,-2.725975004516222
US000000086539,-2,-2.2211500198036327,-580.4289399502507,-2.7008583820081347
US000000107308,-2,-2.333488186585541,-622.5235661820195,-2.7244164285319634
US000000000786,-2,-2.1853141823366755,-2223668436.1621046,-9.742023832404518
US000000008590,-2,-3.362372167232591,-2192472351.728575,-4.034725845838814
US000000009551,-2,-2.187867527177472,-3072809402.9674687,-18.974903130260078
US000000039080,-2,-2.22181240713814,-2583242950.418819,-13.442900469827434
US000000039106,-2,-2.0921266970574095,-2652665055.9267673,-9.81727878162249
US000000040987,-2,-1.908671657906645,-1528812559.886888,-9.642187921991411
US000000071766,-2,-2.575867879362736,-2641641250.2990155,-7.913309670909598
US000000094151,-2,-2.401342290608259,-2677434280.514422,-7.979960665950962
US000000097663,-2,-2.069491819232777,-2008807282.1905937,-11.638557708822969
US000000010470,-2,-1.852936611792492,-49886.08933557976,-4.723200614765332
US000000062874,-2,-2.4311332027570347,-120269.51293915612,-7.546963362077002
US000000100897,-3,-1.1874678773123915,-115745.9669047281,42.6228229632037
US000000000474,-3,-2.559658901849857,481.0240180793021,64.61742955417743
US000000097489,-3,-2.1830620575032165,-27543.63908817814,18.566189282967347
US000000008508,-3,-2.696631463625838,-75284.07355058563,12.910813335791183
US000000002129,-3,-3.8290730977556082,-177070.8868844082,-19.991921243901015
US000000009190,-3,-3.4357582917621254,-93297.88329133352,-14.407951023633412
US000000097023,-3,-3.8290730977556082,-177070.8868844082,-19.991921243901015
US000000072203,-3,-3.4856656881293464,-379971.10612921586,-45.5838978609036
US000000009384,-3,-2.6810768442386506,-157069.9153814194,-17.062347221857593
US000000101321,-3,-4.435265283412015,-5757691564.232153,-7.4641534983827444
